"_metadata_updated_at","surrogate_key","partner_id","instrument","instrument_price","trade_date","cumulative_position","cumulative_position_value"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-22","par_1","IE00BKWQ0H23","243.300000","2024-08-22","0.041080","9.994764"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-23","par_1","IE00BKWQ0H23","243.300000","2024-08-23","0.082160","19.989528"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-24","par_1","IE00BKWQ0H23","243.300000","2024-08-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-25","par_1","IE00BKWQ0H23","243.300000","2024-08-25","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-26","par_1","IE00BKWQ0H23","243.300000","2024-08-26","0.123350","30.011055"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-27","par_1","IE00BKWQ0H23","243.300000","2024-08-27","0.164530","40.030149"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-28","par_1","IE00BKWQ0H23","244.400000","2024-08-28","0.205470","50.216868"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-29","par_1","IE00BKWQ0H23","246.700000","2024-08-29","0.246140","60.722738"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-30","par_1","IE00BKWQ0H23","248.050000","2024-08-30","0.286480","71.061364"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-08-31","par_1","IE00BKWQ0H23","248.050000","2024-08-31","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-01","par_1","IE00BKWQ0H23","248.050000","2024-09-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-02","par_1","IE00BKWQ0H23","248.050000","2024-09-02","0.327000","81.112350"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-03","par_1","IE00BKWQ0H23","248.050000","2024-09-03","0.367470","91.150934"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-04","par_1","IE00BKWQ0H23","248.050000","2024-09-04","0.408590","101.350750"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-05","par_1","IE00BKWQ0H23","248.050000","2024-09-05","0.449810","111.575371"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-06","par_1","IE00BKWQ0H23","248.050000","2024-09-06","0.491120","121.822316"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-07","par_1","IE00BKWQ0H23","248.050000","2024-09-07","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-08","par_1","IE00BKWQ0H23","248.050000","2024-09-08","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-09","par_1","IE00BKWQ0H23","248.050000","2024-09-09","0.532800","132.161040"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-10","par_1","IE00BKWQ0H23","248.050000","2024-09-10","0.574650","142.541933"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-11","par_1","IE00BKWQ0H23","248.050000","2024-09-11","0.616260","152.863293"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-12","par_1","IE00BKWQ0H23","248.050000","2024-09-12","0.658030","163.224342"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-13","par_1","IE00BKWQ0H23","248.050000","2024-09-13","0.699850","173.597793"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-14","par_1","IE00BKWQ0H23","248.050000","2024-09-14","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-15","par_1","IE00BKWQ0H23","248.050000","2024-09-15","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-16","par_1","IE00BKWQ0H23","248.050000","2024-09-16","0.741460","183.919153"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-17","par_1","IE00BKWQ0H23","248.050000","2024-09-17","0.783500","194.347175"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-18","par_1","IE00BKWQ0H23","248.050000","2024-09-18","0.825770","204.832249"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-19","par_1","IE00BKWQ0H23","248.050000","2024-09-19","0.867720","215.237946"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-20","par_1","IE00BKWQ0H23","248.050000","2024-09-20","0.910430","225.832162"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-21","par_1","IE00BKWQ0H23","248.050000","2024-09-21","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-22","par_1","IE00BKWQ0H23","248.050000","2024-09-22","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-23","par_1","IE00BKWQ0H23","248.050000","2024-09-23","0.953650","236.552883"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-24","par_1","IE00BKWQ0H23","248.050000","2024-09-24","0.996930","247.288487"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-25","par_1","IE00BKWQ0H23","248.050000","2024-09-25","1.039880","257.942234"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-26","par_1","IE00BKWQ0H23","248.050000","2024-09-26","1.082840","268.598462"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-27","par_1","IE00BKWQ0H23","248.050000","2024-09-27","1.126000","279.304300"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-28","par_1","IE00BKWQ0H23","248.050000","2024-09-28","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-29","par_1","IE00BKWQ0H23","248.050000","2024-09-29","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-09-30","par_1","IE00BKWQ0H23","248.050000","2024-09-30","1.169320","290.049826"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-01","par_1","IE00BKWQ0H23","248.050000","2024-10-01","1.212460","300.750703"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-02","par_1","IE00BKWQ0H23","248.050000","2024-10-02","1.255600","311.451580"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-03","par_1","IE00BKWQ0H23","248.050000","2024-10-03","1.298740","322.152457"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-04","par_1","IE00BKWQ0H23","248.050000","2024-10-04","1.342720","333.061696"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-05","par_1","IE00BKWQ0H23","248.050000","2024-10-05","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-06","par_1","IE00BKWQ0H23","248.050000","2024-10-06","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-07","par_1","IE00BKWQ0H23","248.050000","2024-10-07","1.386300","343.871715"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-08","par_1","IE00BKWQ0H23","248.050000","2024-10-08","1.429910","354.689176"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-09","par_1","IE00BKWQ0H23","248.050000","2024-10-09","1.473530","365.509117"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-10","par_1","IE00BKWQ0H23","248.050000","2024-10-10","1.516720","376.222396"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-11","par_1","IE00BKWQ0H23","248.050000","2024-10-11","1.559800","386.908390"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-12","par_1","IE00BKWQ0H23","248.050000","2024-10-12","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-13","par_1","IE00BKWQ0H23","248.050000","2024-10-13","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-14","par_1","IE00BKWQ0H23","248.050000","2024-10-14","1.602630","397.532372"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-15","par_1","IE00BKWQ0H23","248.050000","2024-10-15","1.645510","408.168756"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-16","par_1","IE00BKWQ0H23","248.050000","2024-10-16","1.688510","418.834906"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-17","par_1","IE00BKWQ0H23","248.050000","2024-10-17","1.730960","429.364628"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-18","par_1","IE00BKWQ0H23","248.050000","2024-10-18","1.773630","439.948922"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-19","par_1","IE00BKWQ0H23","248.050000","2024-10-19","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-20","par_1","IE00BKWQ0H23","248.050000","2024-10-20","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-21","par_1","IE00BKWQ0H23","248.050000","2024-10-21","1.816260","450.523293"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-22","par_1","IE00BKWQ0H23","248.050000","2024-10-22","1.859520","461.253936"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-23","par_1","IE00BKWQ0H23","248.050000","2024-10-23","1.902370","471.882879"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-24","par_1","IE00BKWQ0H23","248.050000","2024-10-24","1.945300","482.531665"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-25","par_1","IE00BKWQ0H23","248.050000","2024-10-25","1.988540","493.257347"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-26","par_1","IE00BKWQ0H23","248.050000","2024-10-26","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-27","par_1","IE00BKWQ0H23","248.050000","2024-10-27","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-28","par_1","IE00BKWQ0H23","248.050000","2024-10-28","2.031860","504.002873"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-29","par_1","IE00BKWQ0H23","248.050000","2024-10-29","2.075450","514.815373"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-30","par_1","IE00BKWQ0H23","248.050000","2024-10-30","2.120030","525.873442"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-10-31","par_1","IE00BKWQ0H23","248.050000","2024-10-31","2.164990","537.025770"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-01","par_1","IE00BKWQ0H23","248.050000","2024-11-01","2.209460","548.056553"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-02","par_1","IE00BKWQ0H23","248.050000","2024-11-02","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-03","par_1","IE00BKWQ0H23","248.050000","2024-11-03","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-04","par_1","IE00BKWQ0H23","248.050000","2024-11-04","2.254070","559.122064"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-05","par_1","IE00BKWQ0H23","248.050000","2024-11-05","2.299550","570.403378"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-06","par_1","IE00BKWQ0H23","248.050000","2024-11-06","2.344780","581.622679"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-07","par_1","IE00BKWQ0H23","248.050000","2024-11-07","2.390630","592.995772"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-08","par_1","IE00BKWQ0H23","248.050000","2024-11-08","2.436290","604.321735"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-09","par_1","IE00BKWQ0H23","248.050000","2024-11-09","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-10","par_1","IE00BKWQ0H23","248.050000","2024-11-10","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-11","par_1","IE00BKWQ0H23","248.050000","2024-11-11","2.481190","615.459180"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-12","par_1","IE00BKWQ0H23","248.050000","2024-11-12","2.526800","626.772740"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-13","par_1","IE00BKWQ0H23","248.050000","2024-11-13","2.572660","638.148313"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-14","par_1","IE00BKWQ0H23","248.050000","2024-11-14","2.618280","649.464354"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-15","par_1","IE00BKWQ0H23","248.050000","2024-11-15","2.665240","661.112782"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-16","par_1","IE00BKWQ0H23","248.050000","2024-11-16","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-17","par_1","IE00BKWQ0H23","248.050000","2024-11-17","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-18","par_1","IE00BKWQ0H23","248.050000","2024-11-18","2.712510","672.838106"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-19","par_1","IE00BKWQ0H23","248.050000","2024-11-19","2.759950","684.605598"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-20","par_1","IE00BKWQ0H23","248.050000","2024-11-20","2.806830","696.234182"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-21","par_1","IE00BKWQ0H23","248.050000","2024-11-21","2.853860","707.899973"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-22","par_1","IE00BKWQ0H23","248.050000","2024-11-22","2.899730","719.278027"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-23","par_1","IE00BKWQ0H23","248.050000","2024-11-23","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-24","par_1","IE00BKWQ0H23","248.050000","2024-11-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-25","par_1","IE00BKWQ0H23","248.050000","2024-11-25","2.945740","730.690807"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-26","par_1","IE00BKWQ0H23","248.050000","2024-11-26","2.991370","742.009329"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-27","par_1","IE00BKWQ0H23","248.050000","2024-11-27","3.037340","753.412187"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-28","par_1","IE00BKWQ0H23","248.050000","2024-11-28","3.083190","764.785280"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-29","par_1","IE00BKWQ0H23","248.050000","2024-11-29","3.129120","776.178216"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-11-30","par_1","IE00BKWQ0H23","248.050000","2024-11-30","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-01","par_1","IE00BKWQ0H23","248.050000","2024-12-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-02","par_1","IE00BKWQ0H23","248.050000","2024-12-02","3.174460","787.424803"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-03","par_1","IE00BKWQ0H23","248.050000","2024-12-03","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-04","par_1","IE00BKWQ0H23","248.050000","2024-12-04","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-05","par_1","IE00BKWQ0H23","248.050000","2024-12-05","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-06","par_1","IE00BKWQ0H23","248.050000","2024-12-06","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-07","par_1","IE00BKWQ0H23","248.050000","2024-12-07","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-08","par_1","IE00BKWQ0H23","248.050000","2024-12-08","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-09","par_1","IE00BKWQ0H23","248.050000","2024-12-09","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-10","par_1","IE00BKWQ0H23","248.050000","2024-12-10","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-11","par_1","IE00BKWQ0H23","248.050000","2024-12-11","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-12","par_1","IE00BKWQ0H23","248.050000","2024-12-12","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-13","par_1","IE00BKWQ0H23","248.050000","2024-12-13","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-14","par_1","IE00BKWQ0H23","248.050000","2024-12-14","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-15","par_1","IE00BKWQ0H23","248.050000","2024-12-15","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-16","par_1","IE00BKWQ0H23","248.050000","2024-12-16","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-17","par_1","IE00BKWQ0H23","248.050000","2024-12-17","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-18","par_1","IE00BKWQ0H23","248.050000","2024-12-18","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-19","par_1","IE00BKWQ0H23","248.050000","2024-12-19","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-20","par_1","IE00BKWQ0H23","248.050000","2024-12-20","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-21","par_1","IE00BKWQ0H23","248.050000","2024-12-21","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-22","par_1","IE00BKWQ0H23","248.050000","2024-12-22","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-23","par_1","IE00BKWQ0H23","248.050000","2024-12-23","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-24","par_1","IE00BKWQ0H23","248.050000","2024-12-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-25","par_1","IE00BKWQ0H23","248.050000","2024-12-25","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-26","par_1","IE00BKWQ0H23","248.050000","2024-12-26","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-27","par_1","IE00BKWQ0H23","248.050000","2024-12-27","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-28","par_1","IE00BKWQ0H23","248.050000","2024-12-28","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-29","par_1","IE00BKWQ0H23","248.050000","2024-12-29","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-30","par_1","IE00BKWQ0H23","248.050000","2024-12-30","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2024-12-31","par_1","IE00BKWQ0H23","248.050000","2024-12-31","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-01","par_1","IE00BKWQ0H23","248.050000","2025-01-01","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-02","par_1","IE00BKWQ0H23","248.050000","2025-01-02","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-03","par_1","IE00BKWQ0H23","248.050000","2025-01-03","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-04","par_1","IE00BKWQ0H23","248.050000","2025-01-04","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-05","par_1","IE00BKWQ0H23","248.050000","2025-01-05","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-06","par_1","IE00BKWQ0H23","248.050000","2025-01-06","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-07","par_1","IE00BKWQ0H23","248.050000","2025-01-07","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-08","par_1","IE00BKWQ0H23","248.050000","2025-01-08","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-09","par_1","IE00BKWQ0H23","248.050000","2025-01-09","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-10","par_1","IE00BKWQ0H23","248.050000","2025-01-10","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-11","par_1","IE00BKWQ0H23","248.050000","2025-01-11","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-12","par_1","IE00BKWQ0H23","248.050000","2025-01-12","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-13","par_1","IE00BKWQ0H23","248.050000","2025-01-13","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-14","par_1","IE00BKWQ0H23","248.050000","2025-01-14","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-15","par_1","IE00BKWQ0H23","248.050000","2025-01-15","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-16","par_1","IE00BKWQ0H23","248.050000","2025-01-16","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-17","par_1","IE00BKWQ0H23","248.050000","2025-01-17","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-18","par_1","IE00BKWQ0H23","248.050000","2025-01-18","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-19","par_1","IE00BKWQ0H23","248.050000","2025-01-19","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-20","par_1","IE00BKWQ0H23","248.050000","2025-01-20","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-21","par_1","IE00BKWQ0H23","248.050000","2025-01-21","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-22","par_1","IE00BKWQ0H23","248.050000","2025-01-22","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-23","par_1","IE00BKWQ0H23","248.050000","2025-01-23","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-24","par_1","IE00BKWQ0H23","248.050000","2025-01-24","0.000000","0.000000"
"2025-04-27 20:09:20.555792+00","par_1-IE00BKWQ0H23-2025-01-25","par_1","IE00BKWQ0H23","248.050000","2025-01-25","0.000000","0.000000"
